,date,series 1,series 2,series 3
0,01/1/1967,46.3,46.7,35.2
1,02/1/1967,45.9,46.5,33.7
2,03/1/1967,45.6,46.3,32.2
3,04/1/1967,45.2,46.0,30.8
4,05/1/1967,45.0,45.7,31.0
5,06/1/1967,44.2,45.5,31.0
6,07/1/1967,44.2,45.4,31.1
7,08/1/1967,43.9,45.3,30.4
8,09/1/1967,43.7,45.1,30.2
9,10/1/1967,43.4,45.0,29.7
10,11/1/1967,43.0,44.8,29.6
11,12/1/1967,42.7,44.6,29.4
12,01/1/1968,42.5,44.6,29.3
13,02/1/1968,42.4,44.4,29.3
14,03/1/1968,42.2,44.4,29.1
15,04/1/1968,42.1,44.3,29.0
16,05/1/1968,41.9,44.3,28.4
17,06/1/1968,41.8,44.1,28.0
18,07/1/1968,41.7,44.0,27.8
19,08/1/1968,41.6,43.9,28.0
20,09/1/1968,41.5,43.8,27.8
21,10/1/1968,41.4,43.6,28.1
22,11/1/1968,41.4,43.6,28.1
23,12/1/1968,41.2,43.5,28.3
24,01/1/1969,41.1,43.3,28.5
25,02/1/1969,41.0,43.2,28.4
26,03/1/1969,40.9,43.1,28.7
27,04/1/1969,40.8,43.0,28.6
28,05/1/1969,40.7,43.0,28.4
29,06/1/1969,40.6,42.9,27.3
30,07/1/1969,40.5,42.8,27.7
31,08/1/1969,40.3,42.6,27.5
32,09/1/1969,40.1,42.4,27.5
33,10/1/1969,40.0,42.2,27.9
34,11/1/1969,39.9,42.2,28.2
35,12/1/1969,39.9,42.1,28.5
36,01/1/1970,39.8,42.0,28.4
37,02/1/1970,39.6,41.8,28.2
38,03/1/1970,39.4,41.5,28.1
39,04/1/1970,39.2,41.3,27.7
40,05/1/1970,39.0,41.1,27.5
41,06/1/1970,38.9,40.9,28.0
42,07/1/1970,38.8,40.8,27.8
43,08/1/1970,38.6,40.5,28.1
44,09/1/1970,38.5,40.4,28.3
45,10/1/1970,38.3,40.1,27.2
46,11/1/1970,38.1,39.8,27.8
47,12/1/1970,37.9,39.6,27.6
48,01/1/1971,37.7,39.4,27.7
49,02/1/1971,37.5,39.2,27.5
50,03/1/1971,37.3,39.1,27.8
51,04/1/1971,37.1,38.9,27.7
52,05/1/1971,36.9,38.7,27.8
53,06/1/1971,36.8,38.5,27.8
54,07/1/1971,36.6,38.3,28.0
55,08/1/1971,36.4,38.1,27.8
56,09/1/1971,36.3,38.1,27.9
57,10/1/1971,36.1,37.8,27.7
58,11/1/1971,35.8,37.6,27.2
59,12/1/1971,35.7,37.3,27.1
60,01/1/1972,35.6,37.2,26.9
61,02/1/1972,35.4,37.1,27.1
62,03/1/1972,35.3,36.9,26.9
63,04/1/1972,35.1,36.7,26.9
64,05/1/1972,35.0,36.5,27.0
65,06/1/1972,34.9,36.4,26.8
66,07/1/1972,34.7,36.2,26.7
67,08/1/1972,34.5,36.0,26.6
68,09/1/1972,34.4,35.9,26.5
69,10/1/1972,34.3,35.8,26.8
70,11/1/1972,34.2,35.7,26.9
71,12/1/1972,34.1,35.5,26.8
72,01/1/1973,34.0,35.4,26.4
73,02/1/1973,33.9,35.2,26.8
74,03/1/1973,33.7,35.1,26.4
75,04/1/1973,33.6,35.0,26.7
76,05/1/1973,33.5,34.9,26.4
77,06/1/1973,33.4,34.7,26.4
78,07/1/1973,33.3,34.6,26.4
79,08/1/1973,33.1,34.5,26.4
80,09/1/1973,33.1,34.4,26.4
81,10/1/1973,33.0,34.3,26.1
82,11/1/1973,33.0,34.2,26.2
83,12/1/1973,32.9,34.2,26.3
84,01/1/1974,101.4,101.8,98.7
85,02/1/1974,101.1,101.5,99.6
86,03/1/1974,100.8,101.0,100.7
87,04/1/1974,100.4,100.5,101.3
88,05/1/1974,100.1,100.1,102.1
89,06/1/1974,99.8,99.8,101.4
90,07/1/1974,99.4,99.2,101.1
91,08/1/1974,99.2,98.9,100.5
92,09/1/1974,98.8,98.6,98.3
93,10/1/1974,98.1,98.2,94.2
94,11/1/1974,98.0,98.0,95.8
95,12/1/1974,97.9,97.6,99.1
96,01/1/1975,97.7,97.2,100.3
97,02/1/1975,98.0,97.3,102.9
98,03/1/1975,98.1,97.5,103.2
99,04/1/1975,97.7,97.2,103.3
100,05/1/1975,97.7,97.1,104.1
101,06/1/1975,97.5,96.7,104.3
102,07/1/1975,97.0,96.1,102.8
103,08/1/1975,95.9,95.4,97.8
104,09/1/1975,95.0,94.7,97.2
105,10/1/1975,94.7,93.9,103.6
106,11/1/1975,94.7,93.8,106.1
107,12/1/1975,94.4,93.3,108.2
108,01/1/1976,94.1,93.0,108.6
109,02/1/1976,93.8,92.5,109.0
110,03/1/1976,93.4,92.1,108.4
111,04/1/1976,93.1,91.8,107.7
112,05/1/1976,92.2,90.7,107.2
113,06/1/1976,91.5,89.8,107.2
114,07/1/1976,90.5,88.6,107.8
115,08/1/1976,89.7,87.8,109.0
116,09/1/1976,89.1,87.0,110.6
117,10/1/1976,88.6,86.4,113.0
118,11/1/1976,88.0,85.9,110.1
119,12/1/1976,87.2,85.4,103.6
120,01/1/1977,86.4,84.9,99.3
121,02/1/1977,85.6,83.9,98.8
122,03/1/1977,84.7,83.0,98.6
123,04/1/1977,83.9,82.1,97.8
124,05/1/1977,83.2,81.3,97.8
125,06/1/1977,82.6,80.8,97.9
126,07/1/1977,82.5,81.0,98.2
127,08/1/1977,81.7,80.1,98.7
128,09/1/1977,80.9,79.5,98.7
129,10/1/1977,80.1,78.6,99.7
130,11/1/1977,79.0,77.5,94.3
131,12/1/1977,78.0,76.7,89.8
132,01/1/1978,76.9,75.7,83.9
133,02/1/1978,76.0,74.8,81.8
134,03/1/1978,75.2,74.0,80.4
135,04/1/1978,74.4,73.3,78.8
136,05/1/1978,73.7,72.7,76.0
137,06/1/1978,73.0,71.9,72.7
138,07/1/1978,72.2,71.3,69.1
139,08/1/1978,71.4,70.8,65.3
140,09/1/1978,70.6,70.3,62.2
141,10/1/1978,69.9,69.8,59.1
142,11/1/1978,69.2,69.2,56.4
143,12/1/1978,68.5,68.5,56.0
144,01/1/1979,67.9,68.0,55.4
145,02/1/1979,67.5,67.6,54.4
146,03/1/1979,67.1,67.2,53.5
147,04/1/1979,66.5,66.7,52.6
148,05/1/1979,65.9,66.1,51.8
149,06/1/1979,65.5,65.6,51.1
150,07/1/1979,65.0,65.2,50.7
151,08/1/1979,64.5,64.7,50.5
152,09/1/1979,63.9,64.3,50.5
153,10/1/1979,63.4,63.8,50.8
154,11/1/1979,63.0,63.4,50.6
155,12/1/1979,62.7,63.1,50.9
156,01/1/1980,62.3,62.7,50.9
157,02/1/1980,62.0,62.3,50.5
158,03/1/1980,61.6,62.0,50.1
159,04/1/1980,61.3,61.8,49.6
160,05/1/1980,61.1,61.5,49.4
161,06/1/1980,60.8,61.2,49.4
162,07/1/1980,60.5,61.0,49.8
163,08/1/1980,60.2,60.6,50.1
164,09/1/1980,60.0,60.3,49.7
165,10/1/1980,59.6,60.0,49.7
166,11/1/1980,59.3,59.7,49.2
167,12/1/1980,58.7,59.3,48.5
168,01/1/1981,58.4,58.9,48.3
169,02/1/1981,58.1,58.7,48.2
170,03/1/1981,57.9,58.5,47.8
171,04/1/1981,57.6,58.2,47.2
172,05/1/1981,57.3,57.9,46.9
173,06/1/1981,57.0,57.6,46.8
174,07/1/1981,56.7,57.2,46.7
175,08/1/1981,56.4,57.0,46.1
176,09/1/1981,56.1,56.7,45.8
177,10/1/1981,56.0,56.5,46.3
178,11/1/1981,55.9,56.2,46.8
179,12/1/1981,55.8,55.9,47.1
180,01/1/1982,55.6,55.5,47.2
181,02/1/1982,55.3,55.2,47.4
182,03/1/1982,54.9,54.8,47.4
183,04/1/1982,54.6,54.5,47.0
184,05/1/1982,54.2,54.2,46.6
185,06/1/1982,54.0,54.0,46.1
186,07/1/1982,53.5,53.8,44.5
187,08/1/1982,53.1,53.5,43.5
188,09/1/1982,53.0,53.3,43.0
189,10/1/1982,52.8,53.0,43.0
190,11/1/1982,52.6,52.8,42.8
191,12/1/1982,52.3,52.3,42.8
192,01/1/1983,51.9,52.0,42.5
193,02/1/1983,51.5,51.6,42.4
194,03/1/1983,51.0,51.2,42.6
195,04/1/1983,50.6,50.7,43.3
196,05/1/1983,49.9,50.2,43.5
197,06/1/1983,49.3,49.5,43.7
198,07/1/1983,49.0,49.0,43.7
199,08/1/1983,48.6,48.5,43.6
200,09/1/1983,48.1,47.9,42.8
201,10/1/1983,47.8,47.6,42.2
202,11/1/1983,47.3,47.2,39.3
203,12/1/1983,46.8,46.9,37.2
204,01/1/1984,146.3,154.3,95.8
205,02/1/1984,146.0,153.9,97.3
206,03/1/1984,145.6,153.4,98.7
207,04/1/1984,145.0,152.9,93.9
208,05/1/1984,144.8,152.8,95.0
209,06/1/1984,144.5,152.3,95.2
210,07/1/1984,144.3,152.1,96.5
211,08/1/1984,144.2,151.8,97.9
212,09/1/1984,143.8,151.4,99.9
213,10/1/1984,143.3,150.8,100.7
214,11/1/1984,143.1,150.6,101.5
215,12/1/1984,142.8,150.1,101.5
216,01/1/1985,142.3,149.6,101.7
217,02/1/1985,142.1,149.2,101.3
218,03/1/1985,141.7,148.8,100.8
219,04/1/1985,141.1,148.1,99.6
220,05/1/1985,140.8,147.9,99.7
221,06/1/1985,140.5,147.6,100.3
222,07/1/1985,140.1,147.1,99.8
223,08/1/1985,139.7,146.8,97.5
224,09/1/1985,139.4,146.3,96.6
225,10/1/1985,139.1,145.9,96.8
226,11/1/1985,138.6,145.4,96.5
227,12/1/1985,138.3,145.1,97.0
228,01/1/1986,138.2,144.7,98.8
229,02/1/1986,137.8,144.2,97.7
230,03/1/1986,137.2,143.7,96.8
231,04/1/1986,137.0,143.4,97.6
232,05/1/1986,136.6,142.9,97.5
233,06/1/1986,136.2,142.3,96.5
234,07/1/1986,136.0,141.8,98.2
235,08/1/1986,135.6,141.3,99.2
236,09/1/1986,135.1,140.9,97.7
237,10/1/1986,134.8,140.5,97.8
238,11/1/1986,134.8,140.2,102.5
239,12/1/1986,134.7,139.5,110.9
240,01/1/1987,134.2,138.6,117.6
241,02/1/1987,133.7,138.0,117.2
242,03/1/1987,133.4,137.6,116.9
243,04/1/1987,132.5,137.1,109.3
244,05/1/1987,131.6,136.6,100.9
245,06/1/1987,130.5,135.8,93.1
246,07/1/1987,129.9,135.1,92.6
247,08/1/1987,129.1,134.4,91.7
248,09/1/1987,128.9,134.0,92.8
249,10/1/1987,128.6,133.5,92.3
250,11/1/1987,128.0,132.7,93.0
251,12/1/1987,127.5,132.1,92.9
252,01/1/1988,126.3,131.6,86.0
253,02/1/1988,125.9,131.1,86.1
254,03/1/1988,125.4,130.6,87.8
255,04/1/1988,124.8,129.9,87.0
256,05/1/1988,124.5,129.5,89.1
257,06/1/1988,124.5,129.2,93.2
258,07/1/1988,124.1,128.8,94.0
259,08/1/1988,123.7,128.3,95.8
260,09/1/1988,123.1,127.8,93.9
261,10/1/1988,122.2,127.4,84.3
262,11/1/1988,121.6,126.9,82.6
263,12/1/1988,121.2,126.5,81.1
264,01/1/1989,120.7,126.0,80.4
265,02/1/1989,120.3,125.6,80.7
266,03/1/1989,119.9,125.2,80.7
267,04/1/1989,119.5,124.7,81.5
268,05/1/1989,119.0,124.0,82.6
269,06/1/1989,118.5,123.6,81.1
270,07/1/1989,118.0,123.2,80.0
271,08/1/1989,117.5,122.7,80.2
272,09/1/1989,117.2,122.3,80.4
273,10/1/1989,116.5,121.7,79.9
274,11/1/1989,116.2,121.2,80.7
275,12/1/1989,116.0,120.9,81.1
276,01/1/1990,115.6,120.4,81.9
277,02/1/1990,115.4,120.1,82.6
278,03/1/1990,115.0,119.8,82.5
279,04/1/1990,114.7,119.2,82.5
280,05/1/1990,114.3,118.7,83.1
281,06/1/1990,113.8,118.3,81.0
282,07/1/1990,113.5,117.9,79.4
283,08/1/1990,113.0,117.7,77.7
284,09/1/1990,112.7,117.3,79.2
285,10/1/1990,112.2,116.6,78.5
286,11/1/1990,111.8,116.2,78.4
287,12/1/1990,111.4,115.9,74.1
288,01/1/1991,110.8,115.6,69.0
289,02/1/1991,110.4,115.3,68.4
290,03/1/1991,110.2,115.0,69.1
291,04/1/1991,110.0,114.6,70.7
292,05/1/1991,109.6,114.2,68.9
293,06/1/1991,109.5,113.8,72.9
294,07/1/1991,109.4,113.4,77.9
295,08/1/1991,109.0,113.1,75.4
296,09/1/1991,108.7,112.9,74.1
297,10/1/1991,109.1,112.5,83.4
298,11/1/1991,109.7,112.2,95.6
299,12/1/1991,109.9,111.9,100.1
300,01/1/1992,109.5,111.4,99.5
301,02/1/1992,109.0,111.1,98.8
302,03/1/1992,108.5,110.5,98.1
303,04/1/1992,108.1,110.0,98.2
304,05/1/1992,107.9,109.8,98.5
305,06/1/1992,107.7,109.4,100.0
306,07/1/1992,107.5,109.1,99.7
307,08/1/1992,107.2,108.8,99.3
308,09/1/1992,107.0,108.4,99.7
309,10/1/1992,106.8,108.1,98.1
310,11/1/1992,106.3,107.7,96.6
311,12/1/1992,105.7,107.1,96.3
312,01/1/1993,105.5,106.8,95.9
313,02/1/1993,105.3,106.4,96.9
314,03/1/1993,105.1,106.2,97.3
315,04/1/1993,104.7,105.8,95.9
316,05/1/1993,104.4,105.4,95.1
317,06/1/1993,104.1,105.0,96.3
318,07/1/1993,103.7,104.5,98.2
319,08/1/1993,103.5,104.1,99.4
320,09/1/1993,103.3,103.7,99.8
321,10/1/1993,102.9,103.2,100.2
322,11/1/1993,102.6,102.8,99.4
323,12/1/1993,102.1,102.5,99.0
324,01/1/1994,185.5,194.2,139.5
325,02/1/1994,185.0,194.0,136.2
326,03/1/1994,184.9,194.0,136.9
327,04/1/1994,185.1,193.7,146.5
328,05/1/1994,184.5,193.6,136.7
329,06/1/1994,183.7,193.4,125.1
330,07/1/1994,183.1,193.0,119.8
331,08/1/1994,182.9,192.9,119.0
332,09/1/1994,183.2,192.5,133.6
333,10/1/1994,183.9,192.5,147.3
334,11/1/1994,183.6,192.5,148.6
335,12/1/1994,182.6,192.4,137.1
336,01/1/1995,181.8,192.1,124.7
337,02/1/1995,181.5,191.9,125.1
338,03/1/1995,181.2,191.5,125.9
339,04/1/1995,180.8,191.3,120.6
340,05/1/1995,180.5,191.1,119.7
341,06/1/1995,180.0,190.5,118.5
342,07/1/1995,179.6,190.2,116.8
343,08/1/1995,179.5,190.0,116.5
344,09/1/1995,179.3,189.7,115.8
345,10/1/1995,178.5,189.2,107.8
346,11/1/1995,178.0,189.1,99.7
347,12/1/1995,177.7,188.7,100.5
348,01/1/1996,177.4,188.4,99.2
349,02/1/1996,177.5,188.1,104.1
350,03/1/1996,177.6,187.4,117.0
351,04/1/1996,178.1,187.1,130.9
352,05/1/1996,177.4,186.7,120.3
353,06/1/1996,177.4,186.4,123.0
354,07/1/1996,177.7,186.0,137.1
355,08/1/1996,177.3,185.3,140.1
356,09/1/1996,176.4,185.1,128.1
357,10/1/1996,176.1,184.7,125.6
358,11/1/1996,176.0,184.4,129.2
359,12/1/1996,175.6,183.9,130.6
360,01/1/1997,174.6,183.3,130.5
361,02/1/1997,174.2,183.1,131.8
362,03/1/1997,173.9,182.6,132.6
363,04/1/1997,173.6,182.3,134.2
364,05/1/1997,172.7,181.9,126.3
365,06/1/1997,172.7,181.5,133.7
366,07/1/1997,172.2,181.1,135.2
367,08/1/1997,171.2,180.7,123.6
368,09/1/1997,170.9,180.3,125.6
369,10/1/1997,171.0,180.0,133.2
370,11/1/1997,170.0,179.4,119.8
371,12/1/1997,169.3,179.3,115.9
372,01/1/1998,168.8,178.7,114.1
373,02/1/1998,168.4,178.4,108.5
