,date,series 1,series 2,series 3
374,03/1/1998,168.1,178.1,109.8
375,04/1/1998,167.8,177.8,109.9
376,05/1/1998,167.1,177.3,106.1
377,06/1/1998,166.7,177.1,100.7
378,07/1/1998,166.0,176.6,96.6
379,08/1/1998,166.0,176.5,97.5
380,09/1/1998,165.9,176.3,98.9
381,10/1/1998,164.8,175.7,87.7
382,11/1/1998,164.7,175.6,85.1
383,12/1/1998,164.7,175.6,86.7
384,01/1/1999,164.4,175.4,87.4
385,02/1/1999,164.1,174.8,89.4
386,03/1/1999,163.9,174.4,90.5
387,04/1/1999,163.5,174.2,89.7
388,05/1/1999,163.4,174.0,90.3
389,06/1/1999,163.2,173.5,92.3
390,07/1/1999,162.8,173.2,92.6
391,08/1/1999,162.6,172.9,91.2
392,09/1/1999,162.2,172.5,89.4
393,10/1/1999,162.0,172.2,91.7
394,11/1/1999,162.0,171.9,96.0
395,12/1/1999,162.0,171.6,99.4
396,01/1/2000,161.8,171.2,103.2
397,02/1/2000,161.7,170.8,104.4
398,03/1/2000,161.5,170.6,106.6
399,04/1/2000,161.2,170.2,108.7
400,05/1/2000,160.8,169.8,106.1
401,06/1/2000,160.4,169.7,101.2
402,07/1/2000,160.2,169.4,102.9
403,08/1/2000,159.9,169.2,101.4
404,09/1/2000,159.9,168.9,105.1
405,10/1/2000,159.8,168.4,108.6
406,11/1/2000,159.7,168.1,110.8
407,12/1/2000,159.4,167.8,110.6
408,01/1/2001,159.1,167.4,110.2
409,02/1/2001,158.7,167.2,107.2
410,03/1/2001,158.2,166.8,104.9
411,04/1/2001,157.7,166.5,104.4
412,05/1/2001,157.2,166.0,104.4
413,06/1/2001,157.0,165.7,106.1
414,07/1/2001,156.7,165.4,108.0
415,08/1/2001,156.4,165.0,109.7
416,09/1/2001,156.1,164.6,108.6
417,10/1/2001,155.5,164.4,104.0
418,11/1/2001,155.0,164.0,101.4
419,12/1/2001,154.7,163.7,101.3
420,01/1/2002,153.9,163.1,97.5
421,02/1/2002,153.7,163.0,95.8
422,03/1/2002,153.5,162.7,97.6
423,04/1/2002,153.1,162.2,98.1
424,05/1/2002,152.9,161.8,99.6
425,06/1/2002,152.6,161.4,101.2
426,07/1/2002,152.4,161.1,103.6
427,08/1/2002,152.1,160.7,101.6
428,09/1/2002,151.8,160.4,100.5
429,10/1/2002,151.2,159.9,100.2
430,11/1/2002,150.9,159.4,100.9
431,12/1/2002,150.5,159.0,100.9
432,01/1/2003,150.1,158.3,101.9
433,02/1/2003,149.8,158.2,102.1
434,03/1/2003,149.4,157.8,101.3
435,04/1/2003,149.3,157.5,101.8
436,05/1/2003,149.0,157.1,102.4
437,06/1/2003,148.4,156.7,97.8
438,07/1/2003,147.9,156.4,94.9
439,08/1/2003,147.5,155.9,93.9
440,09/1/2003,147.2,155.5,95.7
441,10/1/2003,147.1,155.3,95.8
442,11/1/2003,146.7,154.8,96.2
443,12/1/2003,146.3,154.5,94.6
444,01/1/2004,234.719,235.759,303.304
445,02/1/2004,234.1,235.359,297.183
446,03/1/2004,233.669,234.921,295.64
447,04/1/2004,233.544,234.7,297.39
448,05/1/2004,233.456,234.336,303.409
449,06/1/2004,232.9,233.88,298.754
450,07/1/2004,232.445,233.35,298.112
451,08/1/2004,231.893,232.996,293.131
452,09/1/2004,231.797,232.832,295.206
453,10/1/2004,232.282,232.794,310.442
454,11/1/2004,232.937,232.569,329.253
455,12/1/2004,231.679,232.229,306.734
456,01/1/2005,231.221,231.725,306.338
457,02/1/2005,231.249,231.33,315.264
458,03/1/2005,231.638,231.024,332.699
459,04/1/2005,231.015,230.659,326.789
460,05/1/2005,229.918,230.233,310.365
461,06/1/2005,228.59,229.97,287.505
462,07/1/2005,228.524,229.623,291.49
463,08/1/2005,228.713,229.224,303.692
464,09/1/2005,229.187,228.905,319.414
465,10/1/2005,228.807,228.478,319.198
466,11/1/2005,228.329,228.034,316.625
467,12/1/2005,227.842,227.877,306.17
468,01/1/2006,227.223,227.405,300.662
469,02/1/2006,227.169,226.899,308.587
470,03/1/2006,226.75,226.506,305.963
471,04/1/2006,226.597,226.118,309.168
472,05/1/2006,226.106,225.862,306.276
473,06/1/2006,225.395,225.218,304.901
474,07/1/2006,224.806,224.697,304.321
475,08/1/2006,224.806,224.175,314.859
476,09/1/2006,224.093,223.727,310.115
477,10/1/2006,223.046,223.454,294.915
478,11/1/2006,221.898,223.213,280.015
479,12/1/2006,221.187,222.803,275.816
480,01/1/2007,220.472,222.343,271.509
481,02/1/2007,219.59,222.149,256.596
482,03/1/2007,219.035,221.83,249.885
483,04/1/2007,218.275,221.711,235.661
484,05/1/2007,217.923,221.509,232.674
485,06/1/2007,217.605,221.363,229.026
486,07/1/2007,217.199,221.194,222.745
487,08/1/2007,217.29,220.962,227.765
488,09/1/2007,217.403,220.822,232.594
489,10/1/2007,217.353,220.783,233.103
490,11/1/2007,217.281,220.731,235.748
491,12/1/2007,217.488,220.633,242.036
492,01/1/2008,217.347,220.881,237.235
493,02/1/2008,217.234,220.666,238.246
494,03/1/2008,216.509,220.501,228.651
495,04/1/2008,215.861,219.92,226.214
496,05/1/2008,215.445,219.496,223.781
497,06/1/2008,214.726,219.263,211.649
498,07/1/2008,214.79,219.112,213.086
499,08/1/2008,213.022,218.904,177.057
500,09/1/2008,212.709,218.706,168.312
501,10/1/2008,212.495,218.253,166.814
502,11/1/2008,212.705,217.792,174.067
503,12/1/2008,211.933,217.346,160.815
504,01/1/2009,211.398,216.925,154.377
505,02/1/2009,213.153,216.947,191.822
506,03/1/2009,216.995,216.788,278.393
507,04/1/2009,218.877,216.713,321.466
508,05/1/2009,218.69,216.393,319.114
509,06/1/2009,219.016,215.965,334.055
510,07/1/2009,217.463,215.424,321.643
511,08/1/2009,215.208,214.936,289.883
512,09/1/2009,213.942,214.56,276.563
513,10/1/2009,213.448,214.42,279.234
514,11/1/2009,212.687,213.939,277.12
515,12/1/2009,212.174,213.771,273.485
516,01/1/2010,211.445,213.168,271.805
517,02/1/2010,210.834,212.66,268.067
518,03/1/2010,209.19,212.077,246.233
519,04/1/2010,208.547,211.554,244.482
520,05/1/2010,207.667,211.119,236.401
521,06/1/2010,207.603,210.773,242.158
522,07/1/2010,207.234,210.392,241.015
523,08/1/2010,206.755,210.058,240.407
524,09/1/2010,205.904,209.747,229.338
525,10/1/2010,205.288,209.418,222.804
526,11/1/2010,204.226,209.135,208.351
527,12/1/2010,203.437,208.6,205.361
528,01/1/2011,203.1,208.1,211.3
529,02/1/2011,202.0,207.8,195.0
530,03/1/2011,201.9,207.6,197.0
531,04/1/2011,202.8,207.2,221.3
532,05/1/2011,203.8,206.8,252.7
533,06/1/2011,202.9,206.3,245.3
534,07/1/2011,201.8,205.9,228.1
535,08/1/2011,201.3,205.4,227.5
536,09/1/2011,200.7,204.8,224.0
537,10/1/2011,199.7,204.3,208.3
538,11/1/2011,199.4,203.6,210.2
539,12/1/2011,199.3,203.2,213.2
540,01/1/2012,198.1,202.8,200.4
541,02/1/2012,198.1,202.5,202.0
542,03/1/2012,199.1,202.0,239.1
543,04/1/2012,198.8,201.3,251.0
544,05/1/2012,196.1,201.1,211.3
545,06/1/2012,194.9,200.9,190.6
546,07/1/2012,193.7,200.6,173.0
547,08/1/2012,193.6,200.5,171.9
548,09/1/2012,193.7,200.2,180.8
549,10/1/2012,193.1,200.1,177.5
550,11/1/2012,192.4,199.4,173.4
551,12/1/2012,191.6,199.0,166.9
552,01/1/2013,191.7,198.6,176.0
553,02/1/2013,191.7,198.3,179.2
554,03/1/2013,190.8,197.9,172.7
555,04/1/2013,189.8,197.5,161.3
556,05/1/2013,189.2,196.9,157.6
557,06/1/2013,189.1,196.8,158.2
558,07/1/2013,188.9,196.6,160.3
559,08/1/2013,188.2,196.2,154.6
560,09/1/2013,187.4,195.9,147.2
561,10/1/2013,187.1,195.5,151.2
562,11/1/2013,186.7,194.9,151.0
563,12/1/2013,186.3,194.6,148.3
564,01/1/2014,308.742,313.209,303.242
565,02/1/2014,308.024,312.349,304.982
566,03/1/2014,307.531,311.39,317.678
567,04/1/2014,307.288,310.644,332.019
568,05/1/2014,306.187,309.656,326.825
569,06/1/2014,304.628,308.945,301.784
570,07/1/2014,304.003,308.245,302.412
571,08/1/2014,303.365,307.646,300.042
572,09/1/2014,303.032,306.539,314.286
573,10/1/2014,301.744,305.112,305.708
574,11/1/2014,301.509,304.124,316.804
575,12/1/2014,300.356,302.709,313.215
576,01/1/2015,298.812,301.423,308.222
577,02/1/2015,298.648,300.292,333.999
578,03/1/2015,297.863,299.351,335.141
579,04/1/2015,296.341,298.284,322.713
580,05/1/2015,295.209,296.569,339.037
581,06/1/2015,294.977,295.055,378.082
582,07/1/2015,294.996,293.972,411.984
583,08/1/2015,291.359,292.072,373.18
584,09/1/2015,288.764,290.515,358.023
585,10/1/2015,287.553,289.041,370.978
586,11/1/2015,284.535,288.287,322.941
587,12/1/2015,282.39,286.811,307.114
588,01/1/2016,280.808,285.221,312.089
589,02/1/2016,278.799,283.393,302.783
590,03/1/2016,276.434,281.623,284.966
591,04/1/2016,273.887,279.71,273.321
592,05/1/2016,272.789,278.993,270.649
593,06/1/2016,271.994,278.612,263.835
594,07/1/2016,270.664,277.585,257.683
595,08/1/2016,268.452,275.494,251.062
596,09/1/2016,266.752,273.665,249.27
597,10/1/2016,264.91,271.461,251.459
598,11/1/2016,263.583,270.813,233.448
599,12/1/2016,262.518,270.422,217.944
600,01/1/2017,262.005,270.34,207.64
601,02/1/2017,260.895,269.967,191.456
602,03/1/2017,260.249,269.28,190.486
603,04/1/2017,259.951,268.9,192.669
604,05/1/2017,259.366,268.39,190.49
605,06/1/2017,258.408,267.373,186.943
606,07/1/2017,257.004,265.839,177.312
607,08/1/2017,255.848,265.461,160.74
608,09/1/2017,256.126,265.796,166.64
609,10/1/2017,258.15,267.068,206.071
610,11/1/2017,259.246,267.402,229.731
611,12/1/2017,258.906,266.698,236.879
612,01/1/2018,258.63,266.02,244.197
613,02/1/2018,257.879,265.548,236.924
614,03/1/2018,257.155,264.97,232.348
615,04/1/2018,256.43,264.388,228.23
616,05/1/2018,256.036,263.877,229.734
617,06/1/2018,255.802,263.28,235.098
618,07/1/2018,255.213,262.739,231.691
619,08/1/2018,255.296,262.217,242.557
620,09/1/2018,255.233,261.997,245.651
621,10/1/2018,254.277,261.567,230.013
622,11/1/2018,253.319,261.186,217.237
623,12/1/2018,252.561,260.766,208.73
624,01/1/2019,252.767,260.063,225.063
625,02/1/2019,252.594,259.439,238.309
626,03/1/2019,252.772,258.917,253.471
627,04/1/2019,252.182,258.368,250.369
628,05/1/2019,251.663,257.891,246.229
629,06/1/2019,251.214,257.699,241.377
630,07/1/2019,251.018,257.399,243.105
631,08/1/2019,250.792,257.145,242.344
632,09/1/2019,250.227,256.63,238.803
633,10/1/2019,249.577,256.271,231.325
634,11/1/2019,249.529,255.711,239.767
635,12/1/2019,248.859,255.204,235.325
636,01/1/2020,247.805,254.344,228.888
637,02/1/2020,247.284,253.816,228.908
638,03/1/2020,246.626,253.526,218.99
639,04/1/2020,246.435,252.812,228.252
640,05/1/2020,245.183,252.535,203.585
641,06/1/2020,244.243,251.985,191.889
642,07/1/2020,244.163,251.746,195.797
643,08/1/2020,244.004,251.43,197.848
644,09/1/2020,244.193,251.227,209.074
645,10/1/2020,243.892,250.944,210.69
646,11/1/2020,244.006,250.998,213.626
647,12/1/2020,243.618,250.467,217.892
648,01/1/2021,242.637,249.92,206.244
649,02/1/2021,242.026,249.481,199.22
650,03/1/2021,241.741,249.142,197.788
651,04/1/2021,241.176,248.842,189.766
652,05/1/2021,240.545,248.423,183.715
653,06/1/2021,240.101,247.829,185.486
654,07/1/2021,240.222,247.54,196.44
655,08/1/2021,239.557,247.137,187.627
656,09/1/2021,238.992,246.551,184.762
657,10/1/2021,238.08,245.913,175.164
658,11/1/2021,237.336,245.51,162.727
659,12/1/2021,237.652,244.955,181.445
660,01/1/2022,237.761,244.547,190.765
661,02/1/2022,238.017,244.241,198.984
662,03/1/2022,237.733,243.768,199.315
663,04/1/2022,237.498,243.316,201.935
664,05/1/2022,238.033,242.817,225.725
665,06/1/2022,238.034,242.565,231.775
666,07/1/2022,237.657,242.064,230.871
667,08/1/2022,237.001,241.688,225.281
668,09/1/2022,236.222,241.346,211.577
669,10/1/2022,235.976,240.755,214.684
670,11/1/2022,235.342,240.172,206.901
671,12/1/2022,234.747,239.811,199.553
672,01/1/2023,236.252,239.584,238.491
673,02/1/2023,236.983,239.458,262.282
674,03/1/2023,237.43,239.191,278.463
675,04/1/2023,237.477,238.786,287.003
676,05/1/2023,237.46,238.405,294.803
677,06/1/2023,237.498,238.195,299.785
678,07/1/2023,237.231,237.837,302.293
679,08/1/2023,236.918,237.529,301.296
680,09/1/2023,236.468,237.072,305.367
681,10/1/2023,236.028,236.625,300.141
682,11/1/2023,235.547,236.185,305.007
683,12/1/2023,235.288,235.961,308.4
684,01/1/2024,313.049,318.346,294.968
685,02/1/2024,313.225,318.14,306.599
686,03/1/2024,313.207,317.622,318.186
687,04/1/2024,312.23,316.698,309.587
688,05/1/2024,311.054,315.565,304.302
689,06/1/2024,309.685,314.438,293.287
